"ProductId";"ProductName";"CategoryName";"Price";"Supplier";"CreationDate";"CustomerId";"Quantity";"Rate";"InvoiceDate";"InvoiceId"
"1591";"qui";"veritatis";"87.56";"optio";"1997-07-07";"637";"133";"3.7";"2018-10-25";"866"
"1591";"qui";"veritatis";"87.56";"optio";"1997-07-07";"1686";"167";"3.7";"2005-12-29";"2157"
"1591";"qui";"veritatis";"87.56";"optio";"1997-07-07";"225";"198";"3.7";"1973-04-17";"2461"
"1593";"consequuntur";"saepe";"47.52";"dolorem";"2012-08-09";"1188";"183";"7";"1989-10-13";"1673"
"1594";"et";"hic";"20.15";"cumque";"2001-07-09";"1030";"118";"9.4";"2021-09-04";"2373"
"1594";"et";"hic";"20.15";"cumque";"2001-07-09";"116";"63";"9.4";"1985-02-20";"1880"
"1594";"et";"hic";"20.15";"cumque";"2001-07-09";"996";"117";"9.4";"2007-07-03";"1796"
"1597";"iusto";"quae";"97.33";"numquam";"1983-09-04";"1438";"58";"3.5";"2020-11-04";"1785"
"1597";"iusto";"quae";"97.33";"numquam";"1983-09-04";"1438";"58";"4.5";"2020-11-04";"1785"
"1598";"eligendi";"ut";"58.26";"voluptatibus";"2006-10-24";"833";"72";"2.1";"2017-05-19";"2535"
"1598";"eligendi";"ut";"58.26";"voluptatibus";"2006-10-24";"833";"72";"8.4";"2017-05-19";"2535"
"1601";"facilis";"et";"40.93";"et";"1985-10-13";"1069";"25";"4.1";"1981-01-02";"863"
"1601";"facilis";"et";"40.93";"et";"1985-10-13";"420";"37";"1.1";"1972-02-04";"1041"
"1601";"facilis";"et";"40.93";"et";"1985-10-13";"1069";"25";"1.1";"1981-01-02";"863"
"1601";"facilis";"et";"40.93";"et";"1985-10-13";"420";"37";"4.1";"1972-02-04";"1041"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"289";"27";"7.7";"2012-04-15";"2536"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"939";"127";"1.9";"2015-08-18";"1920"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"289";"27";"6.6";"2012-04-15";"2536"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"936";"177";"9.3";"1994-05-26";"177"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"939";"127";"7.7";"2015-08-18";"1920"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"936";"177";"4.6";"1994-05-26";"177"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"939";"127";"6.6";"2015-08-18";"1920"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"289";"27";"9.3";"2012-04-15";"2536"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"289";"27";"4.6";"2012-04-15";"2536"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"936";"177";"1.9";"1994-05-26";"177"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"939";"127";"9.3";"2015-08-18";"1920"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"936";"177";"7.7";"1994-05-26";"177"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"939";"127";"4.6";"2015-08-18";"1920"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"936";"177";"6.6";"1994-05-26";"177"
"1602";"quae";"debitis";"81.39";"neque";"1986-06-19";"289";"27";"1.9";"2012-04-15";"2536"
"1603";"rerum";"aut";"2.83";"possimus";"1972-08-08";"745";"183";"5.2";"2011-03-10";"32"
"1603";"rerum";"aut";"2.83";"possimus";"1972-08-08";"745";"183";"3.4";"2011-03-10";"32"
"1604";"omnis";"delectus";"63.38";"aliquam";"1974-01-29";"1872";"53";"5.8";"2003-10-21";"982"
"1604";"omnis";"delectus";"63.38";"aliquam";"1974-01-29";"10";"166";"5.8";"1995-04-09";"1051"
"1605";"voluptatem";"laborum";"43.15";"dolor";"1994-12-19";"1749";"73";"6.4";"1990-07-28";"2620"
"1605";"voluptatem";"laborum";"43.15";"dolor";"1994-12-19";"1749";"73";"1.1";"1990-07-28";"2620"
"1606";"nostrum";"molestiae";"45.55";"autem";"2012-12-07";"850";"39";"2.1";"2003-12-04";"380"
"1606";"nostrum";"molestiae";"45.55";"autem";"2012-12-07";"850";"39";"5.1";"2003-12-04";"380"
"1607";"illum";"officiis";"15.05";"sint";"1985-03-20";"447";"185";"1.1";"1987-11-10";"1286"
"1607";"illum";"officiis";"15.05";"sint";"1985-03-20";"447";"185";"7.1";"1987-11-10";"1286"
"1610";"facilis";"ullam";"24.94";"voluptas";"1973-04-27";"1782";"9";"7";"1987-09-02";"2816"
"1610";"facilis";"ullam";"24.94";"voluptas";"1973-04-27";"1395";"153";"7";"1995-07-11";"1874"
"1610";"facilis";"ullam";"24.94";"voluptas";"1973-04-27";"422";"30";"7";"1985-01-27";"1216"
"1610";"facilis";"ullam";"24.94";"voluptas";"1973-04-27";"1921";"171";"7";"2018-06-21";"2562"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1666";"68";"7";"1975-01-15";"2395"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1722";"158";"5.8";"1998-10-11";"2056"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1179";"171";"7";"2022-03-15";"141"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1599";"151";"7";"1989-08-02";"1156"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1666";"68";"5.8";"1975-01-15";"2395"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1722";"158";"7";"1998-10-11";"2056"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1179";"171";"5.8";"2022-03-15";"141"
"1612";"id";"necessitatibus";"91.13";"et";"2014-04-22";"1599";"151";"5.8";"1989-08-02";"1156"
"1614";"eaque";"dolore";"81.17";"dolorum";"1988-01-04";"1286";"36";"6.3";"2003-10-05";"2375"
"1614";"eaque";"dolore";"81.17";"dolorum";"1988-01-04";"429";"74";"6.3";"2016-05-28";"1448"
"1615";"possimus";"rerum";"93.60";"sapiente";"2010-10-18";"1214";"66";"8";"1983-05-14";"266"
"1615";"possimus";"rerum";"93.60";"sapiente";"2010-10-18";"737";"137";"6.7";"1993-12-22";"2978"
"1615";"possimus";"rerum";"93.60";"sapiente";"2010-10-18";"737";"137";"6.2";"1993-12-22";"2978"
"1615";"possimus";"rerum";"93.60";"sapiente";"2010-10-18";"1214";"66";"6.7";"1983-05-14";"266"
"1615";"possimus";"rerum";"93.60";"sapiente";"2010-10-18";"1214";"66";"6.2";"1983-05-14";"266"
"1615";"possimus";"rerum";"93.60";"sapiente";"2010-10-18";"737";"137";"8";"1993-12-22";"2978"
"1618";"iure";"reiciendis";"38.64";"ea";"2002-05-15";"478";"61";"9.3";"2017-01-14";"1483"
"1618";"iure";"reiciendis";"38.64";"ea";"2002-05-15";"203";"28";"8.7";"1980-04-21";"1959"
"1618";"iure";"reiciendis";"38.64";"ea";"2002-05-15";"478";"61";"8.7";"2017-01-14";"1483"
"1618";"iure";"reiciendis";"38.64";"ea";"2002-05-15";"203";"28";"9.3";"1980-04-21";"1959"
"1620";"necessitatibus";"iusto";"17.00";"vel";"2019-06-15";"1639";"22";"0.6";"1986-08-28";"2265"
"1620";"necessitatibus";"iusto";"17.00";"vel";"2019-06-15";"675";"41";"0.6";"2004-03-08";"1406"
"1620";"necessitatibus";"iusto";"17.00";"vel";"2019-06-15";"406";"195";"5";"1988-08-23";"1369"
"1620";"necessitatibus";"iusto";"17.00";"vel";"2019-06-15";"1639";"22";"5";"1986-08-28";"2265"
"1620";"necessitatibus";"iusto";"17.00";"vel";"2019-06-15";"406";"195";"0.6";"1988-08-23";"1369"
"1620";"necessitatibus";"iusto";"17.00";"vel";"2019-06-15";"675";"41";"5";"2004-03-08";"1406"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"7";"19";"1.7";"2002-01-15";"1760"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"7";"19";"4";"2002-01-15";"1760"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"899";"65";"1.7";"2010-07-10";"2111"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"495";"167";"1.7";"2006-08-25";"149"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"413";"50";"1.7";"2016-04-19";"2792"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"899";"65";"4";"2010-07-10";"2111"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"495";"167";"4";"2006-08-25";"149"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"413";"50";"4";"2016-04-19";"2792"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"7";"19";"8.3";"2002-01-15";"1760"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"7";"19";"6.5";"2002-01-15";"1760"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"899";"65";"8.3";"2010-07-10";"2111"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"495";"167";"8.3";"2006-08-25";"149"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"413";"50";"8.3";"2016-04-19";"2792"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"899";"65";"6.5";"2010-07-10";"2111"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"495";"167";"6.5";"2006-08-25";"149"
"1621";"autem";"dolore";"35.26";"molestiae";"2005-07-24";"413";"50";"6.5";"2016-04-19";"2792"
"1622";"et";"ratione";"3.28";"itaque";"1972-09-09";"835";"30";"9.3";"2015-07-26";"522"
"1622";"et";"ratione";"3.28";"itaque";"1972-09-09";"89";"14";"9.3";"1975-11-24";"1950"
"1622";"et";"ratione";"3.28";"itaque";"1972-09-09";"835";"30";"4";"2015-07-26";"522"
"1622";"et";"ratione";"3.28";"itaque";"1972-09-09";"89";"14";"4";"1975-11-24";"1950"
"1623";"animi";"aspernatur";"94.66";"aut";"2005-06-20";"886";"81";"0.3";"1985-06-17";"1781"
"1623";"animi";"aspernatur";"94.66";"aut";"2005-06-20";"886";"81";"3.9";"1985-06-17";"1781"
"1623";"animi";"aspernatur";"94.66";"aut";"2005-06-20";"886";"81";"4.4";"1985-06-17";"1781"
"1625";"et";"non";"3.62";"quia";"2020-12-23";"1228";"175";"3.9";"1980-05-09";"1387"
"1625";"et";"non";"3.62";"quia";"2020-12-23";"1228";"175";"7.9";"1980-05-09";"1387"
"1625";"et";"non";"3.62";"quia";"2020-12-23";"1228";"175";"5";"1980-05-09";"1387"
"1626";"occaecati";"voluptas";"94.53";"incidunt";"1986-03-12";"1284";"102";"5.3";"2009-12-09";"2159"
"1627";"cupiditate";"dolores";"97.29";"reprehenderit";"2011-08-28";"124";"96";"7.4";"1991-02-04";"1317"
"1627";"cupiditate";"dolores";"97.29";"reprehenderit";"2011-08-28";"531";"108";"7.4";"1997-07-05";"474"
"1629";"rerum";"et";"91.44";"est";"2012-07-15";"1449";"29";"3.1";"2015-07-17";"1728"
"1629";"rerum";"et";"91.44";"est";"2012-07-15";"1596";"42";"3.1";"2022-10-03";"2371"
"1632";"sapiente";"nostrum";"95.29";"quibusdam";"1994-03-07";"1624";"171";"5.6";"2016-03-10";"264"
"1634";"molestiae";"officiis";"35.21";"non";"1975-07-02";"33";"35";"6.3";"2017-10-24";"2676"
"1634";"molestiae";"officiis";"35.21";"non";"1975-07-02";"810";"112";"6.3";"1996-01-22";"1878"
"1634";"molestiae";"officiis";"35.21";"non";"1975-07-02";"1262";"29";"6.3";"2018-01-09";"129"
"1635";"nemo";"illo";"97.74";"consequuntur";"2009-08-09";"652";"84";"1.6";"1983-07-01";"2812"
"1635";"nemo";"illo";"97.74";"consequuntur";"2009-08-09";"579";"9";"1.6";"2017-02-26";"1947"
"1635";"nemo";"illo";"97.74";"consequuntur";"2009-08-09";"480";"142";"1.6";"2005-04-22";"73"
"1637";"officia";"qui";"9.17";"molestiae";"2008-10-30";"306";"165";"7.7";"2007-05-07";"2925"
"1637";"officia";"qui";"9.17";"molestiae";"2008-10-30";"1771";"22";"7.7";"2020-11-03";"1128"
"1637";"officia";"qui";"9.17";"molestiae";"2008-10-30";"1045";"195";"7.7";"1995-12-30";"144"
"1637";"officia";"qui";"9.17";"molestiae";"2008-10-30";"306";"165";"0.1";"2007-05-07";"2925"
"1637";"officia";"qui";"9.17";"molestiae";"2008-10-30";"1771";"22";"0.1";"2020-11-03";"1128"
"1637";"officia";"qui";"9.17";"molestiae";"2008-10-30";"1045";"195";"0.1";"1995-12-30";"144"
"1639";"et";"culpa";"35.78";"debitis";"1988-10-23";"465";"135";"0.5";"1989-01-20";"2453"
"1639";"et";"culpa";"35.78";"debitis";"1988-10-23";"465";"135";"7.7";"1989-01-20";"2453"
"1639";"et";"culpa";"35.78";"debitis";"1988-10-23";"1721";"160";"2.1";"1974-02-07";"2318"
"1639";"et";"culpa";"35.78";"debitis";"1988-10-23";"465";"135";"2.1";"1989-01-20";"2453"
"1639";"et";"culpa";"35.78";"debitis";"1988-10-23";"1721";"160";"0.5";"1974-02-07";"2318"
"1639";"et";"culpa";"35.78";"debitis";"1988-10-23";"1721";"160";"7.7";"1974-02-07";"2318"
"1640";"officia";"incidunt";"87.83";"voluptas";"1988-09-03";"385";"38";"2.5";"2010-04-29";"390"
"1640";"officia";"incidunt";"87.83";"voluptas";"1988-09-03";"385";"38";"4.2";"2010-04-29";"390"
"1640";"officia";"incidunt";"87.83";"voluptas";"1988-09-03";"385";"38";"0.5";"2010-04-29";"390"
"1640";"officia";"incidunt";"87.83";"voluptas";"1988-09-03";"385";"38";"1.9";"2010-04-29";"390"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1739";"71";"4.8";"2021-11-19";"29"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1660";"94";"4.8";"2004-02-28";"1578"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1405";"155";"2.4";"2022-05-17";"1820"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1405";"155";"4.8";"2022-05-17";"1820"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"868";"87";"2.4";"1992-09-05";"1580"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"868";"87";"4.8";"1992-09-05";"1580"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1739";"71";"9.5";"2021-11-19";"29"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1632";"100";"2.4";"1985-01-06";"1690"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1660";"94";"9.5";"2004-02-28";"1578"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1739";"71";"3.4";"2021-11-19";"29"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1632";"100";"4.8";"1985-01-06";"1690"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1660";"94";"3.4";"2004-02-28";"1578"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1405";"155";"9.5";"2022-05-17";"1820"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1405";"155";"3.4";"2022-05-17";"1820"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"868";"87";"9.5";"1992-09-05";"1580"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"868";"87";"3.4";"1992-09-05";"1580"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1632";"100";"9.5";"1985-01-06";"1690"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1739";"71";"2.4";"2021-11-19";"29"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1632";"100";"3.4";"1985-01-06";"1690"
"1645";"ipsa";"beatae";"49.47";"voluptas";"1989-01-11";"1660";"94";"2.4";"2004-02-28";"1578"
"1646";"sunt";"qui";"98.00";"error";"2011-06-24";"1865";"42";"3.9";"1981-06-14";"23"
"1646";"sunt";"qui";"98.00";"error";"2011-06-24";"1865";"42";"1.1";"1981-06-14";"23"
"1647";"tempora";"aspernatur";"3.91";"excepturi";"1986-12-29";"1538";"124";"0.4";"2004-01-12";"857"
"1647";"tempora";"aspernatur";"3.91";"excepturi";"1986-12-29";"1538";"124";"4.7";"2004-01-12";"857"
"1647";"tempora";"aspernatur";"3.91";"excepturi";"1986-12-29";"1538";"124";"9.5";"2004-01-12";"857"
"1652";"vero";"est";"6.48";"similique";"2014-05-17";"1581";"33";"5.3";"1979-06-27";"1919"
"1652";"vero";"est";"6.48";"similique";"2014-05-17";"1201";"158";"6";"2000-11-12";"593"
"1652";"vero";"est";"6.48";"similique";"2014-05-17";"1581";"33";"6";"1979-06-27";"1919"
"1652";"vero";"est";"6.48";"similique";"2014-05-17";"1201";"158";"5.3";"2000-11-12";"593"
"1654";"dolorum";"et";"69.84";"quos";"2012-04-06";"1372";"120";"9.9";"1976-02-09";"617"
"1654";"dolorum";"et";"69.84";"quos";"2012-04-06";"712";"71";"9.9";"2014-02-01";"1368"
"1654";"dolorum";"et";"69.84";"quos";"2012-04-06";"366";"21";"0.7";"2010-02-25";"2740"
"1654";"dolorum";"et";"69.84";"quos";"2012-04-06";"1372";"120";"0.7";"1976-02-09";"617"
"1654";"dolorum";"et";"69.84";"quos";"2012-04-06";"712";"71";"0.7";"2014-02-01";"1368"
"1654";"dolorum";"et";"69.84";"quos";"2012-04-06";"366";"21";"9.9";"2010-02-25";"2740"
"1656";"aut";"similique";"25.32";"aspernatur";"1979-02-03";"243";"89";"3";"2021-10-26";"2502"
"1656";"aut";"similique";"25.32";"aspernatur";"1979-02-03";"243";"89";"6.4";"2021-10-26";"2502"
"1657";"rem";"voluptas";"68.51";"voluptas";"1984-12-10";"536";"146";"6.9";"1995-06-05";"1605"
"1657";"rem";"voluptas";"68.51";"voluptas";"1984-12-10";"240";"66";"6.9";"1986-11-30";"2082"
"1658";"dolor";"qui";"27.01";"molestias";"2020-06-11";"1765";"1";"3.5";"2004-11-03";"861"
"1658";"dolor";"qui";"27.01";"molestias";"2020-06-11";"1380";"184";"3.5";"1988-02-22";"2201"
"1658";"dolor";"qui";"27.01";"molestias";"2020-06-11";"1765";"1";"6.9";"2004-11-03";"861"
"1658";"dolor";"qui";"27.01";"molestias";"2020-06-11";"1765";"1";"0.5";"2004-11-03";"861"
"1658";"dolor";"qui";"27.01";"molestias";"2020-06-11";"1380";"184";"6.9";"1988-02-22";"2201"
"1658";"dolor";"qui";"27.01";"molestias";"2020-06-11";"1380";"184";"0.5";"1988-02-22";"2201"
"1660";"est";"ratione";"84.42";"iste";"1999-11-20";"171";"141";"4.3";"2000-07-13";"1630"
"1661";"omnis";"quia";"22.25";"ducimus";"1980-05-23";"1615";"72";"2.5";"1970-06-10";"822"
"1661";"omnis";"quia";"22.25";"ducimus";"1980-05-23";"1490";"161";"2.5";"2003-09-11";"2410"
"1661";"omnis";"quia";"22.25";"ducimus";"1980-05-23";"1615";"72";"5";"1970-06-10";"822"
"1661";"omnis";"quia";"22.25";"ducimus";"1980-05-23";"1615";"72";"3.7";"1970-06-10";"822"
"1661";"omnis";"quia";"22.25";"ducimus";"1980-05-23";"1490";"161";"5";"2003-09-11";"2410"
"1661";"omnis";"quia";"22.25";"ducimus";"1980-05-23";"1490";"161";"3.7";"2003-09-11";"2410"
"1662";"commodi";"quam";"77.08";"veritatis";"1997-11-27";"269";"93";"4.9";"1997-10-16";"2510"
"1662";"commodi";"quam";"77.08";"veritatis";"1997-11-27";"1500";"167";"0.3";"1997-03-14";"1093"
"1662";"commodi";"quam";"77.08";"veritatis";"1997-11-27";"1942";"144";"0.3";"2017-03-25";"2669"
"1662";"commodi";"quam";"77.08";"veritatis";"1997-11-27";"269";"93";"0.3";"1997-10-16";"2510"
"1662";"commodi";"quam";"77.08";"veritatis";"1997-11-27";"1500";"167";"4.9";"1997-03-14";"1093"
"1662";"commodi";"quam";"77.08";"veritatis";"1997-11-27";"1942";"144";"4.9";"2017-03-25";"2669"
"1664";"voluptate";"et";"69.85";"pariatur";"1998-09-24";"1284";"166";"5.5";"1994-05-13";"2180"
"1664";"voluptate";"et";"69.85";"pariatur";"1998-09-24";"412";"39";"5.5";"1977-10-25";"897"
"1665";"quisquam";"consequuntur";"1.16";"aliquam";"1981-11-28";"1195";"183";"7.6";"2004-10-24";"2721"
"1665";"quisquam";"consequuntur";"1.16";"aliquam";"1981-11-28";"427";"155";"7.6";"1986-04-23";"409"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"191";"174";"6.1";"2019-04-07";"1442"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"191";"174";"0.4";"2019-04-07";"1442"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"132";"147";"6.1";"2010-12-21";"1701"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"132";"147";"0.4";"2010-12-21";"1701"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"1238";"189";"6.1";"1998-01-01";"2668"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"1238";"189";"0.4";"1998-01-01";"2668"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"191";"174";"4";"2019-04-07";"1442"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"132";"147";"4";"2010-12-21";"1701"
"1666";"aut";"suscipit";"62.79";"quia";"1999-10-14";"1238";"189";"4";"1998-01-01";"2668"
"1668";"voluptatum";"accusamus";"22.09";"corporis";"2013-01-01";"1089";"105";"3.6";"1971-07-13";"2468"
"1668";"voluptatum";"accusamus";"22.09";"corporis";"2013-01-01";"1089";"105";"2.8";"1971-07-13";"2468"
"1670";"iste";"voluptas";"14.33";"ipsum";"1997-04-06";"1072";"56";"9.6";"1971-07-28";"2895"
"1670";"iste";"voluptas";"14.33";"ipsum";"1997-04-06";"1865";"163";"0.6";"2002-01-11";"712"
"1670";"iste";"voluptas";"14.33";"ipsum";"1997-04-06";"1072";"56";"0.6";"1971-07-28";"2895"
"1670";"iste";"voluptas";"14.33";"ipsum";"1997-04-06";"1865";"163";"9.6";"2002-01-11";"712"
"1671";"nesciunt";"dolor";"45.34";"minus";"1970-05-03";"1283";"198";"0";"2001-06-28";"2651"
"1671";"nesciunt";"dolor";"45.34";"minus";"1970-05-03";"90";"180";"0.7";"2018-01-24";"2058"
"1671";"nesciunt";"dolor";"45.34";"minus";"1970-05-03";"1283";"198";"0.7";"2001-06-28";"2651"
"1671";"nesciunt";"dolor";"45.34";"minus";"1970-05-03";"90";"180";"0.4";"2018-01-24";"2058"
"1671";"nesciunt";"dolor";"45.34";"minus";"1970-05-03";"90";"180";"0";"2018-01-24";"2058"
"1671";"nesciunt";"dolor";"45.34";"minus";"1970-05-03";"1283";"198";"0.4";"2001-06-28";"2651"
"1673";"rerum";"maxime";"18.53";"sit";"2021-06-11";"798";"26";"0.2";"1999-06-23";"1868"
"1673";"rerum";"maxime";"18.53";"sit";"2021-06-11";"45";"57";"1.6";"2011-10-20";"2325"
"1673";"rerum";"maxime";"18.53";"sit";"2021-06-11";"1000";"3";"1.6";"2004-02-23";"2666"
"1673";"rerum";"maxime";"18.53";"sit";"2021-06-11";"798";"26";"1.6";"1999-06-23";"1868"
"1673";"rerum";"maxime";"18.53";"sit";"2021-06-11";"45";"57";"0.2";"2011-10-20";"2325"
"1673";"rerum";"maxime";"18.53";"sit";"2021-06-11";"1000";"3";"0.2";"2004-02-23";"2666"
"1675";"veniam";"rerum";"3.55";"quo";"2009-09-25";"603";"164";"6";"2018-08-23";"1614"
"1675";"veniam";"rerum";"3.55";"quo";"2009-09-25";"603";"164";"2.1";"2018-08-23";"1614"
"1676";"non";"excepturi";"80.01";"rerum";"1990-04-28";"29";"96";"4.8";"2017-11-11";"280"
"1676";"non";"excepturi";"80.01";"rerum";"1990-04-28";"29";"96";"6.6";"2017-11-11";"280"
"1678";"aliquam";"tempora";"96.65";"doloremque";"2003-08-05";"708";"185";"8.5";"1970-08-05";"841"
"1679";"numquam";"voluptas";"95.19";"quidem";"1984-03-11";"1501";"152";"7.2";"1998-09-15";"1341"
"1679";"numquam";"voluptas";"95.19";"quidem";"1984-03-11";"1501";"152";"6.9";"1998-09-15";"1341"
"1680";"dolores";"eaque";"16.03";"ea";"1991-10-22";"1307";"151";"5.3";"2009-01-12";"750"
"1680";"dolores";"eaque";"16.03";"ea";"1991-10-22";"1307";"151";"8.4";"2009-01-12";"750"
"1684";"et";"id";"26.05";"veritatis";"2018-09-28";"1551";"199";"3.2";"1971-09-23";"2612"
"1684";"et";"id";"26.05";"veritatis";"2018-09-28";"1551";"199";"5.9";"1971-09-23";"2612"
"1685";"ipsa";"quidem";"77.48";"aut";"1976-06-11";"1285";"7";"6.1";"2003-12-25";"1466"
"1685";"ipsa";"quidem";"77.48";"aut";"1976-06-11";"1392";"141";"6.1";"2000-08-23";"2659"
"1687";"earum";"ut";"4.34";"delectus";"1994-02-21";"999";"58";"9";"2021-05-05";"1260"
"1687";"earum";"ut";"4.34";"delectus";"1994-02-21";"185";"82";"9";"2008-07-03";"2741"
"1688";"nihil";"sed";"55.35";"accusantium";"2022-04-13";"195";"178";"0.6";"1975-11-16";"974"
"1688";"nihil";"sed";"55.35";"accusantium";"2022-04-13";"195";"178";"4.7";"1975-11-16";"974"
"1689";"pariatur";"exercitationem";"96.62";"aut";"1998-10-11";"1030";"78";"3.2";"1977-09-06";"1171"
"1689";"pariatur";"exercitationem";"96.62";"aut";"1998-10-11";"1030";"78";"8.9";"1977-09-06";"1171"
"1689";"pariatur";"exercitationem";"96.62";"aut";"1998-10-11";"1030";"78";"2.9";"1977-09-06";"1171"
"1690";"beatae";"in";"75.68";"aut";"2006-01-04";"1697";"143";"0.9";"2003-10-21";"1060"
